"No.","Time","Source","Destination","Protocol","Length","Info"
"3464","298.544975","192.168.122.200","74.125.226.36","HTTP","1297","GET /r/__utm.gif?utmwv=5.6.3&utms=1&utmn=519794319&utmhn=forums.pelicanparts.com&utmcs=iso-8859-1&utmsr=1280x720&utmvp=687x342&utmsc=32-bit&utmul=en-us&utmje=1&utmfl=11.2%20r202&utmdt=Porsche%20928%20Technical%20Forum%20-%20Pelican%20Parts%20Technical%20BBS&utmhid=96862745&utmr=http%3A%2F%2Fwww.google.ca%2Furl%3Furl%3Dhttp%3A%2F%2Fforums.pelicanparts.com%2Fporsche-928-technical-forum%2F%26rct%3Dj%26frm%3D1%26q%3D%26esrc%3Ds%26sa%3DU%26ei%3DSGsRVc7oHaaxsASnqIGICQ%26ved%3D0CBMQFjAA%26usg%3DAFQjCNHBbpxmBaTYPbanPvmHKMZ06RTVPA&utmp=%2Fporsche-928-technical-forum%2F&utmht=1427204947090&utmac=UA-385710-3&utmcc=__utma%3D222101391.1950140577.1427204947.1427204947.1427204947.1%3B%2B__utmz%3D222101391.1427204947.1.1.utmcsr%3Dgoogle%7Cutmccn%3D(organic)%7Cutmcmd%3Dorganic%7Cutmctr%3D(not%2520provided)%3B&utmjid=1842643323&utmredir=1&utmu=qAAAAAAAAAAAAAAAAAQAAAAE~ HTTP/1.1 "
"3465","298.563790","23.251.218.8","192.168.122.200","TCP","1421","80  >  49242 [ACK] Seq=1 Ack=573 Win=65536 Len=1367 [TCP segment of a reassembled PDU]"
"3466","298.574696","23.251.218.8","192.168.122.200","TCP","1421","80  >  49242 [ACK] Seq=1368 Ack=573 Win=65536 Len=1367 [TCP segment of a reassembled PDU]"
"3467","298.574935","192.168.122.200","23.251.218.8","TCP","60","49242  >  80 [ACK] Seq=573 Ack=2735 Win=65616 Len=0"
"3468","298.592311","74.125.226.45","192.168.122.200","TCP","54","80  >  49241 [ACK] Seq=5642 Ack=2156 Win=49664 Len=0"
"3469","298.592662","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=13705 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3470","298.592908","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=15072 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3471","298.593022","192.168.122.200","74.125.226.57","TCP","60","49235  >  80 [ACK] Seq=1245 Ack=16439 Win=65616 Len=0"
"3472","298.593159","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=16439 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3473","298.593407","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=17806 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3474","298.593510","192.168.122.200","74.125.226.57","TCP","60","49235  >  80 [ACK] Seq=1245 Ack=19173 Win=65616 Len=0"
"3475","298.593664","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=19173 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3476","298.593676","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=20540 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3477","298.593881","192.168.122.200","74.125.226.57","TCP","60","49235  >  80 [ACK] Seq=1245 Ack=21907 Win=65616 Len=0"
"3478","298.593906","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=21907 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3479","298.594158","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=23274 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3480","298.594175","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=24641 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3481","298.594302","192.168.122.200","74.125.226.57","TCP","60","49235  >  80 [ACK] Seq=1245 Ack=24641 Win=62880 Len=0"
"3482","298.594404","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=26008 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3483","298.594497","192.168.122.200","74.125.226.57","TCP","60","49235  >  80 [ACK] Seq=1245 Ack=27375 Win=60148 Len=0"
"3484","298.594657","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=27375 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3485","298.594668","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=28742 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3486","298.594904","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=30109 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3487","298.594948","192.168.122.200","74.125.226.57","TCP","60","49235  >  80 [ACK] Seq=1245 Ack=30109 Win=57412 Len=0"
"3488","298.597420","192.168.122.200","74.125.226.57","TCP","60","49235  >  80 [ACK] Seq=1245 Ack=31476 Win=59516 Len=0"
"3489","298.598326","192.168.122.200","74.125.226.57","TCP","60","[TCP Window Update] 49235  >  80 [ACK] Seq=1245 Ack=31476 Win=65616 Len=0"
"3490","298.617452","74.125.226.57","192.168.122.200","TCP","1421","80  >  49235 [ACK] Seq=31476 Ack=1245 Win=46208 Len=1367 [TCP segment of a reassembled PDU]"
"3491","298.617476","74.125.226.57","192.168.122.200","HTTP","417","HTTP/1.1 200 OK  (text/javascript)"
"3492","298.617861","207.136.153.230","192.168.122.200","TCP","1421","80  >  49232 [ACK] Seq=141724 Ack=1760 Win=65535 Len=1367 [TCP segment of a reassembled PDU]"
"3493","298.617868","207.136.153.230","192.168.122.200","HTTP","246","HTTP/1.1 200 OK  (GIF89a)"
"3494","298.617963","192.168.122.200","74.125.226.57","TCP","60","49235  >  80 [ACK] Seq=1245 Ack=33206 Win=65616 Len=0"
"3495","298.618105","207.136.153.230","192.168.122.200","HTTP","853","HTTP/1.1 200 OK  (GIF89a)"
"3496","298.618117","207.136.153.230","192.168.122.200","HTTP","899","HTTP/1.1 200 OK  (GIF89a)"
"3497","298.618193","192.168.122.200","207.136.153.230","TCP","60","49232  >  80 [ACK] Seq=1760 Ack=143283 Win=98232 Len=0"
"3498","298.618408","207.136.153.230","192.168.122.200","HTTP","1296","HTTP/1.1 200 OK  (GIF89a)"
"3499","298.623279","207.136.153.230","192.168.122.200","HTTP","938","HTTP/1.1 200 OK  (GIF89a)"
"3500","298.623555","23.251.218.5","192.168.122.200","TCP","1421","80  >  49243 [ACK] Seq=1 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3501","298.624118","192.168.122.200","207.136.153.230","HTTP","653","GET /images/statusicon/thread_moved.gif HTTP/1.1 "
"3502","298.624192","23.251.218.5","192.168.122.200","TCP","1421","80  >  49243 [ACK] Seq=1368 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3503","298.624306","192.168.122.200","23.251.218.5","TCP","60","49243  >  80 [ACK] Seq=584 Ack=2735 Win=65616 Len=0"
"3504","298.624441","23.251.218.5","192.168.122.200","TCP","1421","80  >  49239 [ACK] Seq=1 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3505","298.624641","192.168.122.200","207.136.153.230","HTTP","647","GET /images/statusicon/thread.gif HTTP/1.1 "
"3506","298.624806","192.168.122.200","207.136.153.230","HTTP","638","GET /images/misc/tag.png HTTP/1.1 "
"3507","298.624998","192.168.122.200","207.136.153.230","HTTP","643","GET /ultimate/icons/icon5.gif HTTP/1.1 "
"3508","298.625135","23.251.218.5","192.168.122.200","TCP","1421","80  >  49239 [ACK] Seq=1368 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3509","298.625235","192.168.122.200","23.251.218.5","TCP","60","49239  >  80 [ACK] Seq=584 Ack=2735 Win=65616 Len=0"
"3510","298.625385","23.251.218.5","192.168.122.200","HTTP","507","HTTP/1.1 200 OK  (GIF89a)"
"3511","298.626302","23.251.218.5","192.168.122.200","HTTP","777","HTTP/1.1 200 OK  (GIF89a)"
"3512","298.626591","23.251.218.5","192.168.122.200","TCP","1421","80  >  49237 [ACK] Seq=1 Ack=589 Win=64947 Len=1367 [TCP segment of a reassembled PDU]"
"3513","298.626946","192.168.122.200","207.136.153.230","HTTP","662","GET /clientscript/vbulletin_read_marker.js?v=387 HTTP/1.1 "
"3514","298.628622","23.251.218.5","192.168.122.200","TCP","1421","80  >  49237 [ACK] Seq=1368 Ack=589 Win=64947 Len=1367 [TCP segment of a reassembled PDU]"
"3515","298.628783","192.168.122.200","23.251.218.5","TCP","60","49237  >  80 [ACK] Seq=589 Ack=2735 Win=65616 Len=0"
"3516","298.630450","192.168.122.200","23.251.218.5","HTTP","631","GET /graphics/go.gif HTTP/1.1 "
"3517","298.630614","192.168.122.200","23.251.218.5","HTTP","648","GET /graphics/Free_Ship_3Day_2014.gif HTTP/1.1 "
"3518","298.678352","23.251.218.5","192.168.122.200","HTTP","549","HTTP/1.1 200 OK  (GIF89a)"
"3519","298.678588","74.125.226.36","192.168.122.200","HTTP","462","HTTP/1.1 200 OK  (GIF89a)"
"3520","298.678865","207.136.153.230","192.168.122.200","TCP","1421","80  >  49230 [ACK] Seq=14488 Ack=2416 Win=64944 Len=1367 [TCP segment of a reassembled PDU]"
"3521","298.678875","207.136.153.230","192.168.122.200","HTTP","156","HTTP/1.1 200 OK  (GIF89a)"
"3522","298.679109","192.168.122.200","207.136.153.230","TCP","60","49230  >  80 [ACK] Seq=2416 Ack=15957 Win=65616 Len=0"
"3523","298.684641","192.168.122.200","23.251.218.5","HTTP","642","GET /graphics/phone_number2.jpg HTTP/1.1 "
"3524","298.724479","23.251.218.8","192.168.122.200","TCP","1421","80  >  49242 [ACK] Seq=2735 Ack=573 Win=65536 Len=1367 [TCP segment of a reassembled PDU]"
"3525","298.724737","23.251.218.8","192.168.122.200","TCP","1421","80  >  49242 [ACK] Seq=4102 Ack=573 Win=65536 Len=1367 [TCP segment of a reassembled PDU]"
"3526","298.725116","192.168.122.200","23.251.218.8","TCP","60","49242  >  80 [ACK] Seq=573 Ack=5469 Win=65616 Len=0"
"3527","298.725895","23.251.218.8","192.168.122.200","TCP","1421","80  >  49242 [ACK] Seq=5469 Ack=573 Win=65536 Len=1367 [TCP segment of a reassembled PDU]"
"3528","298.726100","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=5642 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3529","298.726345","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=7009 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3530","298.726464","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=8376 Win=65616 Len=0"
"3531","298.726597","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=8376 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3532","298.726856","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=9743 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3533","298.726869","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=11110 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3534","298.726983","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=11110 Win=65616 Len=0"
"3535","298.727096","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=12477 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3536","298.727216","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=13844 Win=65616 Len=0"
"3537","298.727351","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=13844 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3538","298.727363","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=15211 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3539","298.727548","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=16578 Win=64248 Len=0"
"3540","298.727594","23.251.218.8","192.168.122.200","TCP","1421","80  >  49242 [ACK] Seq=6836 Ack=573 Win=65536 Len=1367 [TCP segment of a reassembled PDU]"
"3541","298.727683","192.168.122.200","23.251.218.8","TCP","60","49242  >  80 [ACK] Seq=573 Ack=8203 Win=65616 Len=0"
"3542","298.728426","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=16578 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3543","298.728594","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=17945 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3544","298.728693","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=19312 Win=61512 Len=0"
"3545","298.729373","192.168.122.200","74.125.226.45","TCP","60","[TCP Window Update] 49241  >  80 [ACK] Seq=2156 Ack=19312 Win=65616 Len=0"
"3546","298.733588","192.168.122.200","74.125.226.57","HTTP","1412","GET /pagead/js/r20150317/r20110914/abg.js HTTP/1.1 "
"3547","298.733817","192.168.122.200","74.125.226.57","HTTP","1403","GET /simgad/11920166281056755947 HTTP/1.1 "
"3548","298.759805","207.136.153.230","192.168.122.200","HTTP","708","HTTP/1.1 200 OK  (PNG)"
"3549","298.760175","207.136.153.230","192.168.122.200","TCP","1421","80  >  49233 [ACK] Seq=28762 Ack=2380 Win=64942 Len=1367 [TCP segment of a reassembled PDU]"
"3550","298.760184","207.136.153.230","192.168.122.200","HTTP","91","HTTP/1.1 200 OK  (GIF89a)"
"3551","298.760373","192.168.122.200","207.136.153.230","TCP","60","49233  >  80 [ACK] Seq=2380 Ack=30166 Win=65616 Len=0"
"3552","298.760413","207.136.153.230","192.168.122.200","HTTP","677","HTTP/1.1 200 OK  (GIF89a)"
"3553","298.760942","207.136.153.230","192.168.122.200","TCP","1421","80  >  49231 [ACK] Seq=17862 Ack=2985 Win=64337 Len=1367 [TCP segment of a reassembled PDU]"
"3554","298.761284","207.136.153.230","192.168.122.200","TCP","1421","80  >  49231 [ACK] Seq=19229 Ack=2985 Win=64337 Len=1367 [TCP segment of a reassembled PDU]"
"3555","298.761394","192.168.122.200","207.136.153.230","TCP","60","49231  >  80 [ACK] Seq=2985 Ack=20596 Win=65616 Len=0"
"3556","298.772534","207.136.153.230","192.168.122.200","HTTP","1010","HTTP/1.1 200 OK  (application/x-javascript)"
"3557","298.775130","207.136.153.230","192.168.122.200","TCP","1421","80  >  49228 [ACK] Seq=60821 Ack=3134 Win=64349 Len=1367 [TCP segment of a reassembled PDU]"
"3558","298.775155","207.136.153.230","192.168.122.200","HTTP","145","HTTP/1.1 200 OK  (GIF89a)"
"3559","298.775473","23.251.218.5","192.168.122.200","TCP","1421","80  >  49239 [ACK] Seq=2735 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3560","298.775541","192.168.122.200","207.136.153.230","TCP","60","49228  >  80 [ACK] Seq=3134 Ack=62279 Win=65616 Len=0"
"3561","298.775720","23.251.218.5","192.168.122.200","TCP","1421","80  >  49239 [ACK] Seq=4102 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3562","298.775867","192.168.122.200","23.251.218.5","TCP","60","49239  >  80 [ACK] Seq=584 Ack=5469 Win=65616 Len=0"
"3563","298.775977","23.251.218.5","192.168.122.200","TCP","1421","80  >  49243 [ACK] Seq=2735 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3564","298.775991","23.251.218.5","192.168.122.200","TCP","1421","80  >  49243 [ACK] Seq=4102 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3565","298.776194","192.168.122.200","23.251.218.5","TCP","60","49243  >  80 [ACK] Seq=584 Ack=5469 Win=65616 Len=0"
"3566","298.776226","23.251.218.5","192.168.122.200","TCP","1421","80  >  49243 [ACK] Seq=5469 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3567","298.778284","23.251.218.5","192.168.122.200","TCP","1421","80  >  49239 [ACK] Seq=5469 Ack=584 Win=64952 Len=1367 [TCP segment of a reassembled PDU]"
"3568","298.782316","23.251.218.5","192.168.122.200","TCP","1421","80  >  49237 [ACK] Seq=2735 Ack=589 Win=64947 Len=1367 [TCP segment of a reassembled PDU]"
"3569","298.783132","23.251.218.5","192.168.122.200","TCP","1421","80  >  49244 [ACK] Seq=724 Ack=1181 Win=64355 Len=1367 [TCP segment of a reassembled PDU]"
"3570","298.783389","23.251.218.5","192.168.122.200","TCP","1421","80  >  49237 [ACK] Seq=4102 Ack=589 Win=64947 Len=1367 [TCP segment of a reassembled PDU]"
"3571","298.783500","192.168.122.200","23.251.218.5","TCP","60","49237  >  80 [ACK] Seq=589 Ack=5469 Win=65616 Len=0"
"3572","298.783639","23.251.218.5","192.168.122.200","TCP","1421","80  >  49237 [ACK] Seq=5469 Ack=589 Win=64947 Len=1367 [TCP segment of a reassembled PDU]"
"3573","298.783885","23.251.218.5","192.168.122.200","TCP","1421","80  >  49244 [ACK] Seq=2091 Ack=1181 Win=64355 Len=1367 [TCP segment of a reassembled PDU]"
"3574","298.784027","192.168.122.200","23.251.218.5","TCP","60","49244  >  80 [ACK] Seq=1181 Ack=3458 Win=65616 Len=0"
"3575","298.784989","23.251.218.5","192.168.122.200","TCP","1421","80  >  49244 [ACK] Seq=3458 Ack=1181 Win=64355 Len=1367 [TCP segment of a reassembled PDU]"
"3576","298.789530","23.251.218.5","192.168.122.200","HTTP","1115","HTTP/1.1 200 OK  (GIF89a)"
"3577","298.789755","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=19312 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3578","298.790016","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=20679 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3579","298.790031","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=22046 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3580","298.790175","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=22046 Win=65616 Len=0"
"3581","298.797586","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=23413 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3582","298.797736","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=24780 Win=65616 Len=0"
"3583","298.797808","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=24780 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3584","298.798066","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=26147 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3585","298.798079","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=27514 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3586","298.798229","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=27514 Win=65616 Len=0"
"3587","298.809841","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=28881 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3588","298.810067","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=30248 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3589","298.810333","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=31615 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3590","298.810347","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=32982 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3591","298.810382","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=30248 Win=62880 Len=0"
"3592","298.810567","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=34349 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3593","298.810693","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=32982 Win=60148 Len=0"
"3594","298.810817","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=35716 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3595","298.810980","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=35716 Win=57412 Len=0"
"3596","298.811077","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=37083 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3597","298.811089","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=38450 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3598","298.811269","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=38450 Win=54680 Len=0"
"3599","298.811321","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=39817 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3600","298.811563","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=41184 Win=51944 Len=0"
"3601","298.822660","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=41184 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3602","298.822823","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=42551 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3603","298.822938","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=43918 Win=49212 Len=0"
"3604","298.823072","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [ACK] Seq=43918 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3605","298.823321","74.125.226.45","192.168.122.200","TCP","1421","80  >  49241 [PSH, ACK] Seq=45285 Ack=2156 Win=49664 Len=1367 [TCP segment of a reassembled PDU]"
"3606","298.823343","74.125.226.57","192.168.122.200","TCP","1421","80  >  49236 [ACK] Seq=59163 Ack=1795 Win=46720 Len=1367 [TCP segment of a reassembled PDU]"
"3607","298.823473","192.168.122.200","74.125.226.45","TCP","60","49241  >  80 [ACK] Seq=2156 Ack=46652 Win=46476 Len=0"
"3608","298.823572","74.125.226.57","192.168.122.200","TCP","1421","80  >  49236 [ACK] Seq=60530 Ack=1795 Win=46720 Len=1367 [TCP segment of a reassembled PDU]"
"3609","298.823697","192.168.122.200","74.125.226.57","TCP","60","49236  >  80 [ACK] Seq=1795 Ack=61897 Win=65616 Len=0"
"3610","298.828243","74.125.226.57","192.168.122.200","TCP","1421","80  >  49236 [ACK] Seq=61897 Ack=1795 Win=46720 Len=1367 [TCP segment of a reassembled PDU]"
"3611","298.828425","74.125.226.57","192.168.122.200","TCP","1421","80  >  49236 [ACK] Seq=63264 Ack=1795 Win=46720 Len=1367 [TCP segment of a reassembled PDU]"
"3612","298.828650","192.168.122.200","74.125.226.57","TCP","60","49236  >  80 [ACK] Seq=1795 Ack=64631 Win=65616 Len=0"
